series,date,hour,bucket,price,model_p,edge,won,determined,source
KXHIGHTLV,2026-07-10,16,111-112,0.13,0.018770297029702964,-0.11122970297029704,False,False,hourly_snapshot
KXHIGHTLV,2026-07-10,16,109-110,0.88,0.7011118811881203,-0.17888811881187971,True,False,hourly_snapshot
KXHIGHTLV,2026-07-10,17,111-112,0.03,0.6937960396039617,0.6637960396039617,False,False,hourly_snapshot
KXHIGHTLV,2026-07-10,17,109-110,0.935,0.29468316831683167,-0.6403168316831684,True,False,hourly_snapshot
KXHIGHTLV,2026-07-10,18,111-112,0.1,0.6930693069306934,0.5930693069306934,False,False,hourly_snapshot
KXHIGHTLV,2026-07-10,18,109-110,0.935,0.2970297029702971,-0.637970297029703,True,False,hourly_snapshot
KXHIGHTLV,2026-07-11,13,110-111,0.855,0.24640495049504943,-0.6085950495049506,True,False,hourly_snapshot
KXHIGHTLV,2026-07-11,13,108-109,0.11499999999999999,0.46473267326732753,0.34973267326732754,False,False,hourly_snapshot
KXHIGHTLV,2026-07-11,14,112-113,0.045,0.031870297029702954,-0.013129702970297044,False,False,hourly_snapshot
KXHIGHTLV,2026-07-11,14,110-111,0.815,0.19379009900990088,-0.6212099009900991,True,False,hourly_snapshot
KXHIGHTLV,2026-07-11,14,108-109,0.14,0.6378930693069313,0.49789306930693134,False,False,hourly_snapshot
KXHIGHTLV,2026-07-11,15,112-113,0.034999999999999996,0.004374257425742552,-0.030625742574257445,False,False,hourly_snapshot
KXHIGHTLV,2026-07-11,15,110-111,0.67,0.07045841584158419,-0.5995415841584159,True,False,hourly_snapshot
KXHIGHTLV,2026-07-11,15,108-109,0.29,0.7052910891089107,0.4152910891089107,False,False,hourly_snapshot
KXHIGHTLV,2026-07-11,16,110-111,0.805,0.14429603960396087,-0.6607039603960392,True,False,hourly_snapshot
KXHIGHTLV,2026-07-11,16,108-109,0.22,0.8452366336633672,0.6252366336633672,False,False,hourly_snapshot
KXHIGHTLV,2026-07-11,17,112-113,0.055,0.0012999999999999678,-0.05370000000000003,False,False,metar_6h_group
KXHIGHTLV,2026-07-11,17,110-111,0.88,0.9987,0.11870000000000003,True,False,metar_6h_group
KXHIGHTLV,2026-07-12,13,109-110,0.295,0.12336930693069306,-0.17163069306930692,False,False,hourly_snapshot
KXHIGHTLV,2026-07-12,13,107-108,0.5800000000000001,0.4012257425742579,-0.17877425742574216,True,False,hourly_snapshot
KXHIGHTLV,2026-07-12,13,105-106,0.13,0.39930198019802,0.26930198019802,False,False,hourly_snapshot
KXHIGHTLV,2026-07-12,14,109-110,0.215,0.08191287128712868,-0.13308712871287132,False,False,hourly_snapshot
KXHIGHTLV,2026-07-12,14,107-108,0.61,0.4149336633663364,-0.19506633663366357,True,False,hourly_snapshot
KXHIGHTLV,2026-07-12,14,105-106,0.245,0.4945663366336641,0.24956633663366412,False,False,hourly_snapshot
KXHIGHTLV,2026-07-12,15,109-110,0.11499999999999999,0.07045841584158419,-0.0445415841584158,False,False,hourly_snapshot
KXHIGHTLV,2026-07-12,15,107-108,0.75,0.7052910891089107,-0.044708910891089304,True,False,hourly_snapshot
KXHIGHTLV,2026-07-12,15,105-106,0.11499999999999999,0.2197722772277227,0.1047722772277227,False,False,hourly_snapshot
KXHIGHTLV,2026-07-12,16,109-110,0.065,0.018770297029702964,-0.046229702970297035,False,False,hourly_snapshot
KXHIGHTLV,2026-07-12,16,107-108,0.895,0.7011118811881203,-0.19388811881187973,True,False,hourly_snapshot
KXHIGHTLV,2026-07-12,17,109-110,0.065,0.0012999999999999678,-0.06370000000000003,False,False,metar_6h_group
KXHIGHTLV,2026-07-12,17,107-108,0.855,0.9987,0.14370000000000005,True,False,metar_6h_group
KXHIGHTLV,2026-07-13,13,104-105,0.05,0.05149108910891101,0.0014910891089110062,False,False,hourly_snapshot
KXHIGHTLV,2026-07-13,13,102-103,0.47,0.24640495049504943,-0.22359504950495054,True,False,hourly_snapshot
KXHIGHTLV,2026-07-13,14,104-105,0.03,0.08191287128712868,0.05191287128712868,False,False,hourly_snapshot
KXHIGHTLV,2026-07-13,14,102-103,0.61,0.4149336633663364,-0.19506633663366357,True,False,hourly_snapshot
KXHIGHTLV,2026-07-13,15,102-103,0.525,0.7052910891089107,0.18029108910891067,True,False,hourly_snapshot
KXHIGHTLV,2026-07-13,16,104-105,0.06,0.018770297029702964,-0.04122970297029703,False,False,hourly_snapshot
KXHIGHTLV,2026-07-13,16,102-103,0.9299999999999999,0.7011118811881203,-0.22888811881187965,True,False,hourly_snapshot
KXHIGHTLV,2026-07-13,17,108-109,0.045,0.0,-0.045,False,False,metar_6h_group
KXHIGHTLV,2026-07-13,17,104-105,0.045,0.007900000000000018,-0.03709999999999998,False,False,metar_6h_group
KXHIGHTLV,2026-07-13,17,102-103,0.9199999999999999,0.9921,0.07210000000000005,True,False,metar_6h_group
KXHIGHTLV,2026-07-14,13,106-107,0.05500000000000001,0.05149108910891101,-0.0035089108910889982,False,False,hourly_snapshot
KXHIGHTLV,2026-07-14,13,104-105,0.5900000000000001,0.24640495049504943,-0.3435950495049507,False,False,hourly_snapshot
KXHIGHTLV,2026-07-14,13,102-103,0.31,0.46473267326732753,0.15473267326732754,True,False,hourly_snapshot
KXHIGHTLV,2026-07-14,14,106-107,0.04,0.031870297029702954,-0.008129702970297047,False,False,hourly_snapshot
KXHIGHTLV,2026-07-14,14,104-105,0.6799999999999999,0.19379009900990088,-0.4862099009900991,False,False,hourly_snapshot
KXHIGHTLV,2026-07-14,14,102-103,0.32999999999999996,0.6378930693069313,0.3078930693069314,True,False,hourly_snapshot
KXHIGHTLV,2026-07-14,15,106-107,0.045000000000000005,0.004374257425742552,-0.040625742574257453,False,False,hourly_snapshot
KXHIGHTLV,2026-07-14,15,104-105,0.515,0.07045841584158419,-0.4445415841584158,False,False,hourly_snapshot
KXHIGHTLV,2026-07-14,15,102-103,0.445,0.7052910891089107,0.2602910891089107,True,False,hourly_snapshot
KXHIGHTLV,2026-07-14,16,106-107,0.045000000000000005,0.0005831683168316828,-0.044416831683168324,False,False,hourly_snapshot
KXHIGHTLV,2026-07-14,16,104-105,0.585,0.018770297029702964,-0.566229702970297,False,False,hourly_snapshot
KXHIGHTLV,2026-07-14,16,102-103,0.425,0.7011118811881203,0.2761118811881203,True,False,hourly_snapshot
KXHIGHTLV,2026-07-14,17,104-105,0.10500000000000001,0.007900000000000018,-0.09709999999999999,False,False,metar_6h_group
KXHIGHTLV,2026-07-14,17,102-103,0.905,0.9921,0.08709999999999996,True,False,metar_6h_group
KXHIGHTLV,2026-07-14,18,104-105,0.1,0.0,-0.1,False,False,metar_6h_group
KXHIGHTLV,2026-07-14,18,102-103,0.9099999999999999,1.0,0.09000000000000008,True,False,metar_6h_group
KXHIGHTLV,2026-07-15,13,111-112,0.065,0.12336930693069306,0.05836930693069306,False,False,hourly_snapshot
KXHIGHTLV,2026-07-15,13,109-110,0.72,0.4012257425742579,-0.31877425742574206,True,False,hourly_snapshot
KXHIGHTLV,2026-07-15,13,107-108,0.245,0.39930198019802,0.15430198019802,False,False,hourly_snapshot
KXHIGHTLV,2026-07-15,14,111-112,0.055,0.08191287128712868,0.02691287128712868,False,False,hourly_snapshot
KXHIGHTLV,2026-07-15,14,109-110,0.8049999999999999,0.4149336633663364,-0.3900663366336635,True,False,hourly_snapshot
KXHIGHTLV,2026-07-15,14,107-108,0.16499999999999998,0.4945663366336641,0.32956633663366414,False,False,hourly_snapshot
KXHIGHTLV,2026-07-15,15,111-112,0.095,0.07045841584158419,-0.024541584158415813,False,False,hourly_snapshot
KXHIGHTLV,2026-07-15,15,109-110,0.895,0.7052910891089107,-0.18970891089108932,True,False,hourly_snapshot
KXHIGHTLV,2026-07-15,16,111-112,0.12000000000000001,0.7011118811881203,0.5811118811881203,False,False,hourly_snapshot
KXHIGHTLV,2026-07-15,16,109-110,0.865,0.2795346534653465,-0.5854653465346535,True,False,hourly_snapshot
KXHIGHTLV,2026-07-15,17,111-112,0.145,0.6937960396039617,0.5487960396039617,False,False,hourly_snapshot
KXHIGHTLV,2026-07-15,17,109-110,0.885,0.29468316831683167,-0.5903168316831684,True,False,hourly_snapshot
KXHIGHTLV,2026-07-16,13,109-110,0.06,0.05149108910891101,-0.008508910891088989,False,False,hourly_snapshot
KXHIGHTLV,2026-07-16,13,107-108,0.8300000000000001,0.24640495049504943,-0.5835950495049507,True,False,hourly_snapshot
KXHIGHTLV,2026-07-16,13,105-106,0.09,0.46473267326732753,0.3747326732673275,False,False,hourly_snapshot
KXHIGHTLV,2026-07-16,14,109-110,0.08499999999999999,0.031870297029702954,-0.05312970297029704,False,False,hourly_snapshot
KXHIGHTLV,2026-07-16,14,107-108,0.935,0.19379009900990088,-0.7412099009900992,True,False,hourly_snapshot
KXHIGHTLV,2026-07-16,15,109-110,0.085,0.07045841584158419,-0.014541584158415818,False,False,hourly_snapshot
KXHIGHTLV,2026-07-16,15,107-108,0.94,0.7052910891089107,-0.23470891089108925,True,False,hourly_snapshot
KXHIGHTLV,2026-07-16,16,109-110,0.04,0.14429603960396087,0.10429603960396086,False,False,hourly_snapshot
KXHIGHTLV,2026-07-16,16,107-108,0.9099999999999999,0.8452366336633672,-0.06476336633663271,True,False,hourly_snapshot
KXHIGHTLV,2026-07-16,17,109-110,0.1,0.007900000000000018,-0.09209999999999999,False,False,metar_6h_group
KXHIGHTLV,2026-07-16,17,107-108,0.9199999999999999,0.9921,0.07210000000000005,True,False,metar_6h_group
KXHIGHTLV,2026-07-17,13,99-100,0.11499999999999999,0.016466336633663422,-0.09853366336633657,False,False,hourly_snapshot
KXHIGHTLV,2026-07-17,13,101-102,0.07500000000000001,0.0019217821782177966,-0.07307821782178221,False,False,hourly_snapshot
KXHIGHTLV,2026-07-17,14,99-100,0.44,0.19379009900990088,-0.24620990099009912,False,False,hourly_snapshot
KXHIGHTLV,2026-07-17,14,101-102,0.045,0.031870297029702954,-0.013129702970297044,False,False,hourly_snapshot
KXHIGHTLV,2026-07-17,15,99-100,0.095,0.07045841584158419,-0.024541584158415813,False,False,hourly_snapshot
KXHIGHTLV,2026-07-17,16,99-100,0.05500000000000001,0.018770297029702964,-0.03622970297029704,False,False,hourly_snapshot
KXHIGHTLV,2026-07-18,13,104-105,0.065,0.016466336633663422,-0.04853366336633658,False,False,hourly_snapshot
KXHIGHTLV,2026-07-18,13,102-103,0.745,0.12336930693069306,-0.621630693069307,False,False,hourly_snapshot
KXHIGHTLV,2026-07-18,13,100-101,0.16,0.4012257425742579,0.2412257425742579,False,False,hourly_snapshot
KXHIGHTLV,2026-07-18,14,104-105,0.08499999999999999,0.08191287128712868,-0.003087128712871312,False,False,hourly_snapshot
KXHIGHTLV,2026-07-18,14,102-103,0.76,0.4149336633663364,-0.3450663366336636,False,False,hourly_snapshot
KXHIGHTLV,2026-07-18,14,100-101,0.11499999999999999,0.4945663366336641,0.3795663366336641,False,False,hourly_snapshot
KXHIGHTLV,2026-07-18,15,104-105,0.1,0.07045841584158419,-0.029541584158415818,False,False,hourly_snapshot
KXHIGHTLV,2026-07-18,15,102-103,0.865,0.7052910891089107,-0.1597089108910893,False,False,hourly_snapshot
KXHIGHTLV,2026-07-18,16,106-107,0.06,0.14429603960396087,0.08429603960396087,True,False,hourly_snapshot
KXHIGHTLV,2026-07-18,16,104-105,0.89,0.8452366336633672,-0.044763366336632804,False,False,hourly_snapshot
KXHIGHTLV,2026-07-19,13,107-108,0.14500000000000002,0.0010306930693069077,-0.1439693069306931,False,False,hourly_snapshot
KXHIGHTLV,2026-07-19,13,105-106,0.54,0.004601980198019831,-0.5353980198019802,True,False,hourly_snapshot
KXHIGHTLV,2026-07-19,13,103-104,0.24,0.05149108910891101,-0.18850891089108898,False,False,hourly_snapshot
KXHIGHTLV,2026-07-19,14,107-108,0.08,0.008289108910891064,-0.07171089108910894,False,False,hourly_snapshot
KXHIGHTLV,2026-07-19,14,105-106,0.395,0.08191287128712868,-0.31308712871287137,True,False,hourly_snapshot
KXHIGHTLV,2026-07-19,14,103-104,0.41000000000000003,0.4149336633663364,0.004933663366336383,False,False,hourly_snapshot
KXHIGHTLV,2026-07-19,14,101-102,0.04,0.4945663366336641,0.45456633663366414,False,False,hourly_snapshot
KXHIGHTLV,2026-07-19,15,107-108,0.065,0.07045841584158419,0.0054584158415841855,False,False,hourly_snapshot
KXHIGHTLV,2026-07-19,15,105-106,0.5549999999999999,0.7052910891089107,0.15029108910891076,True,False,hourly_snapshot
KXHIGHTLV,2026-07-19,15,103-104,0.43,0.2197722772277227,-0.2102277227722773,False,False,hourly_snapshot
KXHIGHTLV,2026-07-19,16,107-108,0.085,0.018770297029702964,-0.06622970297029704,False,False,hourly_snapshot
KXHIGHTLV,2026-07-19,16,105-106,0.91,0.7011118811881203,-0.20888811881187974,True,False,hourly_snapshot
KXHIGHTLV,2026-07-19,17,107-108,0.05,0.0012999999999999678,-0.048700000000000035,False,False,metar_6h_group
KXHIGHTLV,2026-07-19,17,105-106,0.95,0.9987,0.04870000000000008,True,False,metar_6h_group
KXHIGHTLV,2026-07-19,18,105-106,0.96,1.0,0.040000000000000036,True,False,metar_6h_group
KXHIGHTLV,2026-07-20,13,107-108,0.415,0.24640495049504943,-0.16859504950495055,True,False,hourly_snapshot
KXHIGHTLV,2026-07-20,13,105-106,0.505,0.46473267326732753,-0.04026732673267247,False,False,hourly_snapshot
KXHIGHTLV,2026-07-20,13,103-104,0.055,0.2317257425742573,0.1767257425742573,False,False,hourly_snapshot
KXHIGHTLV,2026-07-20,14,107-108,0.78,0.19379009900990088,-0.5862099009900992,True,False,hourly_snapshot
KXHIGHTLV,2026-07-20,14,105-106,0.21,0.6378930693069313,0.4278930693069314,False,False,hourly_snapshot
KXHIGHTLV,2026-07-20,15,107-108,0.885,0.07045841584158419,-0.8145415841584158,True,False,hourly_snapshot
KXHIGHTLV,2026-07-20,16,107-108,0.935,0.018770297029702964,-0.916229702970297,True,False,hourly_snapshot
KXHIGHTLV,2026-07-21,13,106-107,0.055,0.24640495049504943,0.19140495049504944,False,False,hourly_snapshot
KXHIGHTLV,2026-07-21,13,104-105,0.43,0.46473267326732753,0.03473267326732754,False,False,hourly_snapshot
KXHIGHTLV,2026-07-21,13,102-103,0.44499999999999995,0.2317257425742573,-0.21327425742574266,True,False,hourly_snapshot
KXHIGHTLV,2026-07-21,14,106-107,0.07,0.08191287128712868,0.011912871287128673,False,False,hourly_snapshot
KXHIGHTLV,2026-07-21,14,104-105,0.42000000000000004,0.4149336633663364,-0.005066336633663626,False,False,hourly_snapshot
KXHIGHTLV,2026-07-21,14,102-103,0.505,0.4945663366336641,-0.010433663366335888,True,False,hourly_snapshot
KXHIGHTLV,2026-07-21,15,104-105,0.235,0.26514752475247505,0.030147524752475063,False,False,hourly_snapshot
KXHIGHTLV,2026-07-21,15,102-103,0.735,0.712169306930693,-0.022830693069306962,True,False,hourly_snapshot
KXHIGHTLV,2026-07-21,16,104-105,0.045,0.14429603960396087,0.09929603960396087,False,False,hourly_snapshot
KXHIGHTLV,2026-07-21,16,102-103,0.945,0.8452366336633672,-0.09976336633663274,True,False,hourly_snapshot
KXHIGHTLV,2026-07-21,17,104-105,0.05,0.007900000000000018,-0.042099999999999985,False,False,metar_6h_group
KXHIGHTLV,2026-07-21,17,102-103,0.94,0.9921,0.052100000000000035,True,False,metar_6h_group
KXHIGHTLV,2026-07-22,13,109-110,0.08499999999999999,0.016466336633663422,-0.06853366336633657,False,False,hourly_snapshot
KXHIGHTLV,2026-07-22,13,107-108,0.685,0.12336930693069306,-0.561630693069307,True,False,hourly_snapshot
KXHIGHTLV,2026-07-22,13,105-106,0.225,0.4012257425742579,0.1762257425742579,False,False,hourly_snapshot
KXHIGHTLV,2026-07-22,14,109-110,0.065,0.031870297029702954,-0.03312970297029705,False,False,hourly_snapshot
KXHIGHTLV,2026-07-22,14,107-108,0.67,0.19379009900990088,-0.4762099009900992,True,False,hourly_snapshot
KXHIGHTLV,2026-07-22,14,105-106,0.265,0.6378930693069313,0.37289306930693134,False,False,hourly_snapshot
KXHIGHTLV,2026-07-22,15,109-110,0.03,0.07045841584158419,0.04045841584158419,False,False,hourly_snapshot
KXHIGHTLV,2026-07-22,15,107-108,0.695,0.7052910891089107,0.010291089108910745,True,False,hourly_snapshot
KXHIGHTLV,2026-07-22,15,105-106,0.255,0.2197722772277227,-0.035227722772277315,False,False,hourly_snapshot
KXHIGHTLV,2026-07-22,16,109-110,0.07,0.018770297029702964,-0.05122970297029704,False,False,hourly_snapshot
KXHIGHTLV,2026-07-22,16,107-108,0.925,0.7011118811881203,-0.22388811881187975,True,False,hourly_snapshot
KXHIGHTLV,2026-07-22,17,109-110,0.03,0.007900000000000018,-0.02209999999999998,False,False,metar_6h_group
KXHIGHTLV,2026-07-22,17,107-108,0.96,0.9921,0.03210000000000002,True,False,metar_6h_group
KXHIGHTLV,2026-07-23,13,112-113,0.235,0.12336930693069306,-0.11163069306930692,True,False,hourly_snapshot
KXHIGHTLV,2026-07-23,13,110-111,0.755,0.4012257425742579,-0.3537742574257421,False,False,hourly_snapshot
KXHIGHTLV,2026-07-23,14,112-113,0.135,0.08191287128712868,-0.05308712871287133,True,False,hourly_snapshot
KXHIGHTLV,2026-07-23,14,110-111,0.845,0.4149336633663364,-0.43006633663366356,False,False,hourly_snapshot
KXHIGHTLV,2026-07-23,15,112-113,0.225,0.26514752475247505,0.040147524752475044,True,False,hourly_snapshot
KXHIGHTLV,2026-07-23,15,110-111,0.795,0.712169306930693,-0.08283069306930702,False,False,hourly_snapshot
KXHIGHTLV,2026-07-23,16,112-113,0.54,0.14429603960396087,-0.39570396039603917,True,False,hourly_snapshot
KXHIGHTLV,2026-07-23,16,110-111,0.44999999999999996,0.8452366336633672,0.39523663366336725,False,False,hourly_snapshot
KXHIGHTLV,2026-07-24,13,113-114,0.07,0.12336930693069306,0.053369306930693056,True,False,hourly_snapshot
KXHIGHTLV,2026-07-24,13,111-112,0.535,0.4012257425742579,-0.13377425742574212,False,False,hourly_snapshot
KXHIGHTLV,2026-07-24,13,109-110,0.28,0.39930198019802,0.11930198019801996,False,False,hourly_snapshot
KXHIGHTLV,2026-07-24,13,107-108,0.1,0.05753465346534654,-0.04246534653465347,False,False,hourly_snapshot
KXHIGHTLV,2026-07-24,14,113-114,0.08499999999999999,0.031870297029702954,-0.05312970297029704,True,False,hourly_snapshot
KXHIGHTLV,2026-07-24,14,111-112,0.6799999999999999,0.19379009900990088,-0.4862099009900991,False,False,hourly_snapshot
KXHIGHTLV,2026-07-24,14,109-110,0.16499999999999998,0.6378930693069313,0.47289306930693137,False,False,hourly_snapshot
KXHIGHTLV,2026-07-24,15,113-114,0.235,0.7052910891089107,0.4702910891089107,True,False,hourly_snapshot
KXHIGHTLV,2026-07-24,15,111-112,0.705,0.2197722772277227,-0.48522772277227727,False,False,hourly_snapshot
KXHIGHTLV,2026-07-24,16,113-114,0.675,0.2795346534653465,-0.39546534653465354,True,False,hourly_snapshot
KXHIGHTLV,2026-07-24,17,113-114,0.9,0.9921,0.09209999999999996,True,True,metar_6h_group
KXHIGHTLV,2026-07-25,13,115-116,0.29000000000000004,0.12336930693069306,-0.16663069306930697,False,False,hourly_snapshot
KXHIGHTLV,2026-07-25,13,113-114,0.65,0.4012257425742579,-0.2487742574257421,True,False,hourly_snapshot
KXHIGHTLV,2026-07-25,13,111-112,0.065,0.39930198019802,0.33430198019802,False,False,hourly_snapshot
KXHIGHTLV,2026-07-25,14,115-116,0.33999999999999997,0.08191287128712868,-0.2580871287128713,False,False,hourly_snapshot
KXHIGHTLV,2026-07-25,14,113-114,0.5449999999999999,0.4149336633663364,-0.13006633663366352,True,False,hourly_snapshot
KXHIGHTLV,2026-07-25,14,111-112,0.03,0.4945663366336641,0.4645663366336641,False,False,hourly_snapshot
KXHIGHTLV,2026-07-25,15,115-116,0.28,0.07045841584158419,-0.20954158415841584,False,False,hourly_snapshot
KXHIGHTLV,2026-07-25,15,113-114,0.69,0.7052910891089107,0.01529108910891075,True,False,hourly_snapshot
KXHIGHTLV,2026-07-25,16,115-116,0.22999999999999998,0.14429603960396087,-0.08570396039603911,False,False,hourly_snapshot
KXHIGHTLV,2026-07-25,16,113-114,0.78,0.8452366336633672,0.06523663366336718,True,False,hourly_snapshot
KXHIGHTLV,2026-07-25,17,115-116,0.04,0.11377029702970294,0.07377029702970295,False,False,hourly_snapshot
KXHIGHTLV,2026-07-25,17,113-114,0.9550000000000001,0.8761871287128726,-0.07881287128712744,True,False,hourly_snapshot
KXHIGHTLV,2026-07-26,13,113-114,0.07,0.05149108910891101,-0.018508910891088998,False,False,hourly_snapshot
KXHIGHTLV,2026-07-26,13,111-112,0.475,0.24640495049504943,-0.22859504950495055,True,False,hourly_snapshot
KXHIGHTLV,2026-07-26,13,109-110,0.425,0.46473267326732753,0.039732673267327545,False,False,hourly_snapshot
KXHIGHTLV,2026-07-26,14,113-114,0.08499999999999999,0.08191287128712868,-0.003087128712871312,False,False,hourly_snapshot
KXHIGHTLV,2026-07-26,14,111-112,0.615,0.4149336633663364,-0.20006633663366358,True,False,hourly_snapshot
KXHIGHTLV,2026-07-26,14,109-110,0.26,0.4945663366336641,0.2345663366336641,False,False,hourly_snapshot
KXHIGHTLV,2026-07-26,15,113-114,0.105,0.07045841584158419,-0.03454158415841581,False,False,hourly_snapshot
KXHIGHTLV,2026-07-26,15,111-112,0.895,0.7052910891089107,-0.18970891089108932,True,False,hourly_snapshot
KXHIGHTLV,2026-07-26,16,113-114,0.035,0.018770297029702964,-0.01622970297029704,False,False,hourly_snapshot
KXHIGHTLV,2026-07-26,16,111-112,0.955,0.7011118811881203,-0.25388811881187967,True,False,hourly_snapshot
KXHIGHTLV,2026-07-27,13,111-112,0.22999999999999998,0.12336930693069306,-0.10663069306930692,False,False,hourly_snapshot
KXHIGHTLV,2026-07-27,13,109-110,0.75,0.4012257425742579,-0.3487742574257421,True,False,hourly_snapshot
KXHIGHTLV,2026-07-27,13,107-108,0.04,0.39930198019802,0.35930198019802,False,False,hourly_snapshot
